## Unknown:

  SID_Protection_To_L1: 11222372
  SIPolicyHasPerAppPolicy_incorrectly_matches: 0
  SL_AllowAnchorQueryRegExMatchingForId: 23464348
  SL_ImageMarginSoftLandingMetadata: 22163109
  SL_IsImageQualifiedForLightThemeSoftLandingMetadata: 21938149
  SL_IsUserInteractionRequiredForDismissalSoftLandingMetadata: 22136797
  SL_LargeImageTwoButtonTemplateSupport: 22984807
  SMBLeaseEpochFix: 0
  SMBOverWinQuic: 0
  SMBSynchronousRedirection: 0
  SMBXAMLFileExplorer: 10641785
  SMBios_NoThrow: 37262560
  SMEIntegration: 17149389
  SModeAdminless: 0
  SPH_PerUserFiles: 21017437
  SRCheckProcessToken: 0
  SSOAppGroupInTokenForDMARestriction: 0
  SVNBlockingSystemBootManager: 0
  SampleExternalAlwaysDisabledFeature: 0
  SampleExternalAlwaysEnabledFeature: 0
  SampleExternalFeature: 0
  SampleFeature: 0
  SavePasswordSoftlandingEvent: 12261764
  Scan3D: 9638341
  SceSetupOptimization: 14910193
  ScheduleDrivenRendering: 4458585
  SchedulerAggressiveForegroundBoost: 0
  SchedulerAssistAllowRealTime: 0
  SchedulerAssistEnableBAM: 0
  SchedulerAssistForegroundBoostBias: 0
  SchedulerAssistHRTimer: 0
  SchedulerAssistLongSpinWait: 0
  SchedulerAssistPreemptionPriorityKick: 0
  SchedulerAssistReflectPriority: 0
  SchedulerAssistSystemIrql: 0
  SchedulerAssistThreadFlag: 0
  SchedulerFavoredCoreRotation: 0
  SchedulerQosPreemption: 0
  SchedulerRemoveForegroundBoostDecay: 0
  ScoobeAccountState: 17008849
  ScoobeActivitySyncConsent: 16176534
  ScoobeExperimentationPages: 23895822
  ScoobeMSA: 16242998
  ScoobeMSAHello: 16316980
  ScoobeMinuteZeroOverride: 19581537
  ScoobeNGCEnroll: 16261848
  ScoobeNetwork: 16242964
  ScoobeOfficeRegistryAccess: 17725168
  ScoobeOnLogonForUpgradedDevices: 23877894
  ScoobeOnedrive: 16243018
  ScoobeOutro: 16243039
  ScoobePhonePairing: 16243009
  ScoobeSettingsToggle: 20720716
  ScoobeSuggestions: 15709403
  ScoobeToastTriggers: 19864035
  ScoobeWelcome: 16243035
  ScreenClipping3PCallback: 45690427
  ScreenClipping3PNotification: 45690421
  ScreenON_NAPS: 0
  ScreensaverGDILeak: 0
  SearchAndCortanaSplit: 17983783
  SearchBoxOnTaskbarCampaign: 0
  SearchDmaDeveloperModeFix: 0
  SearchDsbPofTipFix: 0
  SearchGlyphExperiment: 41868508
  SearchInAllMarkets: 17937263
  SearchPackagePaths: 0
  SearchSuggestions: 18755234
  SearchUndockExperiment: 22162129
  SearchWorkFolderSync: 0
  SecureBio: 11198543
  SecureBioFeatures: 26074588
  SecureBiometrics: 25221901
  SecureFingerprint: 24262804
  SecureUSBSecurityChecks: 11564842
  SecurityQuestionsLocalAccountPage: 13901847
  SeeItSayIt: 7520078
  SeeItSayItForWebPlatform: 13786286
  SeeItSayItOnDesktop: 9071001
  SeeItSayItOnXbox: 9389920
  SelfHealingRepairScenarioSpecific: 19424499
  SelfHostConsumerLayout: 19617417
  SelfHostWebStart: 19908852
  SelfhostSecureBio: 16463523
  SeparateOfficeFromOneDrive: 20516042
  ServiceUIContentExperimentA: 19272907
  ServiceUIContentExperimentB: 19272967
  ServicingIssueDueToPolicyLibLock: 0
  Servicing_32099986: 32099986
  Servicing_37634718: 37634718
  Servicing_38514746: 38514746
  Servicing_ACRBlockedbyCorrupManifest_39480825: 39480825
  Servicing_ADSD_ObjectGuidCache: 43380132
  Servicing_ActivationHangRelA: 33435188
  Servicing_AppServerAI: 37451610
  Servicing_Apply_Layered_Group_Policy_33504626: 33504626
  Servicing_DCRCloudIPUChanges: 40024922
  Servicing_DMA_EdgeAI_Additional_EdgeInstall_Check: 45477104
  Servicing_DMA_FoDInstallBlock: 46983705
  Servicing_DMA_FoDInstallBlock_Paint|mach2.warning.duplicate0: 46983714
  Servicing_DynamicKeyword_31575046: 31575046
  Servicing_EnablingNetFx3CausesNonServiceableState: 42497569
  Servicing_FWRulesWithWDAC: 43017765
  Servicing_FlightingSSOCompliance: 48161795
  Servicing_GetDSEViaRegkey: 48871883
  Servicing_HandleVirtualDuplicateParent_39127183: 39127183
  Servicing_HangDetectorV2: 47471362
  Servicing_IE_Edge_Uninstall_fixes: 45500142
  Servicing_IntcOEDLossOfAudio_33211367: 0
  Servicing_InvalidateCache_39283441: 39283441
  Servicing_MDEGetImpersonationTokenFix: 39148892
  Servicing_MDERestartableRegWatcher: 44531195
  Servicing_MDESmartScreenHangFix: 50092413
  Servicing_MOFAIWU_32144254: 32144254
  Servicing_MemoryLeakICMRepair: 42643362
  Servicing_MofAiLoggingInfo: 41474727
  Servicing_NestedParentIntegration_36190570: 36190570
  Servicing_NoWaitOnShutdownCancel_29940137: 29940137
  Servicing_OnboardingSenseAcceptSha256Pss: 46102090
  Servicing_OnboardingSenseFixParamCheck: 47985950
  Servicing_PersistentFeatures: 42940418
  Servicing_Prevent_TiWorker_Race_33591159: 33591159
  Servicing_RemovedFodMarkers_36437603: 36437603
  Servicing_SBServicing_LCU: 40091361
  Servicing_SECUREBOOT_RESEAL: 41668150
  Servicing_ScavengingImpersonationFix_35044426: 35044426
  Servicing_SearchBoxEverywhere_SmallIconFix: 50469518
  Servicing_SecurebootAI_Bitlocker_reliability: 45201763
  Servicing_SecurebootPolicy_35088730: 35088730
  Servicing_SenseAcceptMsTestSignOnboardingBlob: 48026642
  Servicing_SupportDenyDDC: 50620152
  Servicing_Telemetry_34093098: 34093098
  Servicing_TwoPassInstallFix_40041937: 40041937
  Servicing_USOInstallsFromWSUSForMSIBasedUpdatesFails_26390027: 26390027
  Servicing_WMIAutoRecoverOnEvent28: 44773220
  Servicing_WMIWriteBroken_33916054: 33916054
  Servicing_WinsetupHandlerEULA_34790182: 34790182
  Servicing_WorldWideAppDefaults: 45294186
  Servicing_extension_drivers_not_enumerated: 39517273
  Servicing_storagereserve_dcr_31607580: 31607580
  SessionContextHook: 51882784
  SetAppAsDefaultRegionCheck: 47776845
  SetAppAsDefaultUpdate: 47525196
  SetDefaultsByApp: 9272494
  SetUiSupport: 22458793
  SettingSyncRemovalAllowEdgeToContinueSyncing: 21427697
  SettingSyncRemovalAllowInternetExplorerToContinueSyncing: 21427683
  SettingSyncRemovalAllowWindowsThemeToContinueSyncing: 23580196
  SettingSyncRemovalDisableAllUploadsAndDownloads: 33029785
  SettingSyncRemovalDisableUploadsAndDownloadOnceOnly: 20530593
  SettingsAccountsInfoProgrammablePromoCard: 12908183
  SettingsEntryPointInAC: 19654704
  SettingsHomeProgrammableMultiPromoCard: 16892364
  SettingsIndexingImprovements: 15521103
  SettingsMoveOptionalFeatures: 0
  SettingsPhoneL2: 16468750
  ShareOnPdf: 14434234
  ShareTargetDisplayName: 22723486
  SharedPCCSPImprovements: 7179030
  SharedPCOneDrive: 17975574
  ShellEyeTargeting: 23498975
  ShellLauncherRepository: 2872564
  ShellOneHandedSystemGesture: 20702577
  ShellPackageUpdate: 21253981
  ShellTwoHandedSystemGesture: 20897646
  ShortWatchdogTimer: 14067660
  ShowBrowserOnScoobe: 23563673
  ShowBrowserOnValueBanner: 23531064
  ShowInstallationStatusSettingsApp: 21393016
  ShowSearchBoxInMultipleMonitors: 49764634
  ShowUndockedSelfhostingText: 20684470
  ShowUserInfo: 12570476
  SiHostCustomShell: 0
  SiHostLessExplorer: 17013261
  SignInOptions_19H1Page: 14575813
  SignInOptions_SecurityKeyHandler: 1186657
  SignalDebugMode: 7033373
  SignalManager: 11423877
  SignalQueryAPI: 11804720
  SilentInstalledApps: 8025889
  SimpleParseOnDesktopIcons: 20670392
  SingleSignOnWithAccount: 17154733
  SkipAddPageOnOnlyOneProvider: 7329587
  SkipEnrollmentTypeLicenseCheck: 18738430
  Skip_Package_Status_Modified: 0
  SleepReliabilityDetailedDiagnostics: 0
  SmartBusyCheckOnDeviceActive: 18195256
  SmartBusyCheckWithSmartScheduler: 16273367
  SmartFeatureRollout: 0
  SmartFeatureRolloutControlFixes: 0
  SmartPrint: 13476978
  SmartScheduler: 17816070
  SmartScreenForAnaheim: 22961407
  SmartSignalRegistration: 18989638
  SmoooothEduSharedPCOOBE: 6988424
  SpaDialog: 6196838
  SpatialAudioToast: 19631037
  SpeechFailureDebugMode: 7056038
  SpinOnUnionContextTestSettingsFlag: 0
  SpotlightHotspotExtensions: 13867745
  SpotlightPersonalization: 9432994
  SpotlightPersonalizationRequest: 9835896
  SpotlightTestability: 46609834
  SpotlightThemeCleanup: 0
  SpotlightThemeSkipOnMainVkDisablement: 48263980
  StartInWin32Host: 18138258
  StartInstallRaceCondition: 0
  StartMenuAccountBadging: 36435151
  StartMenuAccountBadgingAccessibilityFixes: 0
  StartMenuAccountBadgingDeveloperMode: 44234959
  StartMenuAccountBadgingInternalCampaign: 44480504
  StartMenuAccountBadgingRulesEngine: 43594452
  StartMenuAccountBadging_ColorFix: 49194827
  StartMenuForLowCostDevices: 20237883
  StartNamedTileFolders: 16579928
  StartProductivityModeRearrange: 12196482
  StartSearchSuggestions: 18741303
  StartUITracelogRecording: 10402319
  StartUnpinCollection: 15685451
  StartUsePlatformExtensionUserSelection: 12803863
  StateRepositoryVerbCacheFix: 0
  StaticCloudNavmesh: 41967838
  StickyNotesAPIs: 0
  StopAutomaticAugmentEnrollment: 9899614
  StorageItemPrivacyChecks: 13848133
  StorageLibraryFolderSuggestions: 9004739
  StorageLibraryFolderSuggestionsUX: 10079435
  StorageServiceFolderSuggestions: 9749199
  StorageServiceFolderSuggestionsWriteRegistry: 10079424
  StoreCDMInEdgeHTML: 23827523
  StorportCryptoDriveBsod: 0
  SuggestionsML: 19110001
  SupportCDMInDefaultUser: 9300179
  SupportComputeOnlyAdapters: 0
  SupportOnDemandRegisterForVDI: 0
  SupportPackagedToPackagedPinMigration: 51895281
  Suppport_UndockedDEH: 0
  Suppport_UndockedDEH_2: 0
  SuppressFeaturedApps: 47524812
  SurfaceHubNewBootMgrOptInIssue: 0
  SurfaceHubProximalAppLaunch: 8958021
  SurfaceHubRemoveSidebars_Shell: 9999962
  SurfaceHubUserSettings: 33567999
  SurfaceHub_RemoveSidebars: 10169763
  SuspendStandAloneFileExplorerDuringDAMPhase: 19207979
  SvchostCoUninitialize: 0
  SvchostMitigationPolicies: 11013506
  SvchostSplit: 8644228
  SyncDpapiCredKeyToUserProfile: 26005139
  SyncSettingAccounts: 6199322
  SyncSettingCredLangDescUpdate: 46855420
  SyncSettingLastBackupTime: 48126293
  SyncSettingRestrictedUpdate: 45512397
  SysDeleteKeyCrash: 0
  SystemCapability: 0
  SystemDiskInfo: 36713042
  SystemSettingCrashOnNarrator: 0
  TFAForOMADM: 18552445
  TPMCommandTelemetry: 20751319
  TSF3CHSCWNewUX: 19368860
  TSF3CHSIME: 18333244
  TSF3TableTextIME: 16052211
  TabProxyWindowIconsVisibility: 0
  TabShellSearch: 12223789
  TailoredSCOOBEOneDriveAboveQuota: 46411969
  TailoredScoobeBackupFlow: 43969273
  TailoredScoobeEligibility: 43911738
  TailoredScoobeLocal: 43969283
  TailoredScoobeM365SubscriptionFlow: 43969280
  TailoredScoobePCBackup: 45115024
  TargetPathReadOnly: 0
  TargetedContentAPI: 8299381
  TargetedContentCacheExpiration: 11946054
  TargetedContentTamperDetection: 9766529
  TargetedContentUseProductInstallAPIs: 8553651
  TargetingSessionContextV6: 8049662
  TaskManagerEndTaskSnapOneTrace: 19453616
  TaskManagerExperiment: 8749962
  TaskManagerFeatureExperiment: 15681380
  TaskManagerHealthTelemetry: 18631046
  TaskManagerSetDefaultStartupTab: 19349505
  TaskManagerWorkUnits: 49324097
  TaskbarAnimationIcon: 0
  TaskbarSuggestions: 6258161
  TaskbarTeaseAndToast: 6483462
  TelSyntheticProductFix: 0
  TelemetryForCopilotVerticalTaskbar: 47975063
  TelemetryLogging: 51799796
  Test679: 0
  TestPresentationRequested: 20819543
  ThaiBoxCharacters: 0
  ThaiBoxCharactersReEnablement: 0
  ThemeAwareAndFluentTiles: 23615618
  ThemesSyncedImagesDownload: 33747127
  TiCrashDueToCapabilityManager: 0
  TipCrashAwareness: 49666529
  TipCrashAwarenessFix: 48078266
  TitleBar_QuickSnapping: 8188120
  ToastIgnoreFocusMode: 26768230
  ToastQueueRetryTimer: 26226920
  ToggleSettingProjectedAPI: 11673814
  ToggleTextInputCanvasBar: 1279509
  TokenBasedRAAuth: 18471967
  TokenCachedLogon: 27485386
  ToolBarForEmbeddedPdf: 16264639
  TouchInContextNotificationSettings: 21769444
  TouchInputVirtualization: 0
  TouchPadController: 8377349
  TrackedWorkload: 12839935
  TrackedWorkloadDirectDeadline: 0
  TriggerDesktopBridgePinMigrationOnPackageUpdate: 51304479
  TriggerIngestionForFlip: 11365397
  TriggerManager: 8642183
  TrimOffscreenWindowFragments: 24164467
  TurnOffFocusAssistNotificationsByDefault: 26524674
  TurnOffXDevice: 19054569
  UAC_CPL: 6965140
  UCPD: 44860385
  UCPDV2: 46591190
  UCPD_ANTIINJECTION: 50054602
  UCPD_ANTIUIA: 50054740
  UCPD_NEWDENYLIST: 50910371
  UCPD_PRONG1: 47080059
  UCPD_PRONG2: 47508383
  UCPD_TASKBAR: 47443885
  UCPD_WSB: 48789334
  UDKFunctionsNotYetConverged: 22608933
  UIAutomationEnabled: 9186859
  UPExperimentation: 15546617
  USOExtendedErrorAPIs: 0
  UWFShutdownRestart: 0
  UWPGameBar: 13602588
  UWPUserExcludeRouteVPN: 0
  UefiEnableLowPowerS0: 20586107
  UefiExposeAcpiTable: 16842792
  UefiForceEnableDebugging: 17697797
  UiaEndpoint: 12584383
  UiaGenericCrossMachine: 20506114
  UnabandonFix: 0
  UndockedScoobeOnCleanInstallNoNetwork: 31333241
  UnfilteredCtacSessionContext: 48100411
  UnifiedConsentCDSHangFix: 49028071
  UnifiedConsentCDSInitFix: 49024536
  UnifiedConsentCdsWnfCheck: 49023096
  UnifiedConsentCoordinator: 44572011
  UnifiedConsentCorruptionFix: 49309588
  UnifiedConsentDefaultAADState: 46670242
  UnifiedConsentDefaultAADStatePrimaryAccount: 47171816
  UnifiedConsentNotApplicableDefaultValue: 49106743
  UnifiedConsentPerUserId: 46605404
  UnifiedConsentRegistryPermission: 46254670
  UnifiedConsentSecondaryAccount: 46619348
  UnifiedConsentSyncTask: 44958759
  UnifiedConsentSyncTimeTrigger: 49577493
  UnifiedConsentSyncTimeTriggerEnablement: 50724635
  UnitCommands: 6364182
  UniversalFileId: 9673591
  Unlock_WVD_Features: 27293936
  UnusedBioConsent: 0
  UpdateDatabaseCatchErrors: 0
  UpdateIdMismatch: 0
  UpdatePendingReminder: 18322055
  Update_SBE_FCK: 0
  UpgradeEligibilitySessionContext: 31842301
  UpgradeToFailFast: 17448303
  Upgrade_KeepBitLockerActive: 11875329
  UrlHistoryInESE: 9434156
  UsageReportingViaFCON: 21100654
  Usage_Tracking_FaceAuthentication: 12198911
  UsbHubDripsWatchdogSurpriseRemove: 0
  UseComThreadingInAccessibilityView: 11081925
  UseD3D12HologramCompositorPipeline: 21088374
  UseDDisplayOutputOnSydney: 15983669
  UseDDisplayPlaneInMirage: 20541461
  UseEyeGazeForGazeCursor: 17666879
  UseFastPathForArticulatedHand: 17576424
  UseFindAllAccountsAsync: 44791358
  UseGraphicsCaptureAPI: 22984311
  UseHeadGazePitchAdjustmentRadians: 21073599
  UseMLModelForToastTiming: 20804974
  UseMsaAccountByDefault: 43777786
  UseNewSearchAndCortanaApps: 19263623
  UsePPEServer: 51882892
  UsePackagedFolderAssetXAMLFileExplorer: 11921204
  UseProductionEndpoint: 28663185
  UseRefactoredDictation: 11252401
  UseSpeechPlatformSettings: 16976317
  UseStateEndpoint: 37237894
  UseTPMForEnrollmentKey: 31513978
  UseUILanguageForVES: 19372390
  UserAccountProviderAccountEvents: 44127424
  UserActivityGroupSync: 13540135
  UserManagerUserPicture: 21459675
  UserSwitchTokenSwap: 19390280
  UtcHostAgentTransportControl: 18949795
  UwfCfgServicingModeMissingFinalizeCall: 0
  V8Y7J7V4: 0
  VMComputeBrokerProcess: 19328095
  VMVersion5Deprecation: 21341503
  VPNForegroundAsyncAPI: 34064154
  VPNPerfCounters: 16526280
  VacOcclusion: 8118562
  Vail: 0
  Vail_iFLIP: 0
  ValidateAMPPL: 22119005
  ValidateRangesReceived: 0
  ValidateScalingWithShellScalingCache: 19218445
  ValueBannerEnableOneDrive: 19638738
  ValueBannerEnableRewards: 19638787
  ValueBannerIrisCDMIntegration: 18455822
  ValueBannerShowOneItemTemplate: 21969097
  VaultCDSSync: 17975581
  VbBackportWin32ReconversionIssue: 0
  VbIoTWWANCell: 0
  VelocityEligibilityUsingFlightingApi: 8776276
  VelocityPrefetchTestFeature: 42187503
  VelocityUsageInSRUM: 13539786
  VidMMVerifyIntegrity: 0
  VidSchStatLock: 0
  VisionReactive_OnScreen: 10980073
  VisitsEngine_GroundtruthTimerOn: 10963916
  VmChipsetLoadFirmwareFromFile: 12064728
  VmbusIptTracing: 0
  VmmsFastRestoreOnLaunch: 17693439
  VmmsVirtualMachineAppContainerLaunch: 17911739
  VoiceAssistantPositioner: 20484887
  VolumeAttachDiagnostics: 0
  WAMAggregatedTelemetry: 20603548
  WAM_BI_RE_ARCH: 21402927
  WAM_MuaSupport: 16236271
  WASCConsentForOneDrive: 46147435
  WASCConsentForOneDriveBackupBanner: 45562335
  WBCDSCF: 52088787
  WBDGNF: 48629944
  WBEPETF: 53181195
  WBFACE: 48548210
  WBFBSF: 53254283
  WBNCPWF: 53182327
  WBPDP: 48565966
  WBULU: 52449174
  WCGDefaultProvisioning: 14498544
  WCOSDeveloperMode: 17895887
  WDACMemoryLeakPerCall: 0
  WDAGPerfPackage_30203912: 30203912
  WFDHighChannelAvailability: 0
  WFD_FirewallPreConfiguration: 13820346
  WFD_ForceFirstTimePairing: 16793825
  WFD_TransportSelection: 16793767
  WFD_XboxConnected: 11886935
  WFDiagnosticTracing: 16585608
  WGIControllerDisconnectNotification: 0
  WMIQuery_StorageVolumesIn32plusNodeCluster: 0
  WNFF: 49126436
  WOSCIsMicrosoftAADTenantAware: 0
  WOSC_BetterDownloadTelemetry: 0
  WPRContainerIntegration: 14438726
  WSCInvokesLatestMpCmdRun: 0
  WSL_Device_GPU: 13591025
  WSL_DistributionInstall: 27382603
  WSL_Lifted_Support: 31574628
  WSL_VM_Mode_Debug_Console: 16525147
  WSL_VirtIO_9p: 22514416
  WSUSDeadlineForceRebootFix: 0
  WVDFileContentIndexing: 22441124
  WVD_MultiSession_User_Configuration: 23685071
  WVD_UserSession_DeviceCSP_Filtering: 36738211
  WakeHangIssueFix: 0
  Wall_Back: 49755133
  WamXboxGuestAccountSupport: 19021471
  WarpDisableJITOOP: 19052330
  WarpEnableJITCacheOptimizations: 7837283
  WarpForceJITOOP: 19040692
  WarpSimplifiedDispatcher: 16290313
  WdagAsIsolationPlatform: 22756199
  WdagDisableSvcsPerfPackage: 30203719
  WdagManganeseAPIs: 26988922
  WebSignInForPinReset: 19543766
  WebSignInForStubAccounts: 19400049
  WebSignInForTpmClearRecovery: 21330953
  WebViewOOP: 14398121
  WebnotesPLM: 14573844
  WiFiCallingOnSecondaryDevice: 7428104
  WifiAdapter_MCPositioning: 10978839
  Win10AccessibilityStartPowerBadging: 0
  Win11SystemServiceExceptionOnNullReparse: 0
  Win32AppTimeLimits: 20237430
  Win32KeyRouting: 3775609
  WinBioExtendedTimeout: 13867376
  WinMLService: 18864145
  WinMSIPC_CertMigration: 0
  WinREFreeSpaceInMBRegDWORD: 0
  WinRELogging: 0
  Windc_CSP_Allow_On_Non_MMPC_Enrollment: 38649603
  WindowManagement: 11144977
  WindowManagementOnDesktop: 14464852
  WindowManager_ActivationWatcher: 21360375
  Windows10LTSCBSOD0x124DG2DriverInstall: 0
  WindowsAccountSyncConsent: 44532537
  WindowsAccountSyncConsentSignals: 45875311
  WindowsAccountSyncConsentSignalsCDM: 45795984
  WindowsAccountSyncConsentSignals|mach2.warning.duplicate0: 45189206
  WindowsAnywhere: 8508009
  WindowsBackupConsentCore: 46359346
  WindowsBackupDimeDialogForPaidUsers: 45293225
  WindowsBackupFTU: 50855378
  WindowsBackupFinalKFMStateAsync: 47466721
  WindowsBackupIntegratedServicesPolicyControl: 46359361
  WindowsBackupM365CIU: 50165516
  WindowsBackupM365CU: 50165534
  WindowsBackupM365UU: 50263893
  WindowsBackupODSF: 49335794
  WindowsBackupODSS: 49708338
  WindowsBackupOEMCampaign: 45293302
  WindowsBackupOneDriveUninstalledExperience: 42152206
  WindowsBackupPBUCF: 47538892
  WindowsBackupPLPE: 52444479
  WindowsBackupPPPE: 52442556
  WindowsBackupProgressBarUpdate: 46516061
  WindowsBackupRestrictedBackupExperience: 45122150
  WindowsBackupSDCU: 50165510
  WindowsBackupStatusAPIExperience: 48428917
  WindowsBackupUI: 41476435
  WindowsSandbox_Experimental: 15454558
  WindowsSpotlightV3: 11024039
  WindowsTips: 11355840
  WirelessDisplayConnectCancel: 6313394
  WirelessDockDafWfdDiscovery: 12023322
  WlanSync: 14410133
  WlanihvextSetIGTKAndBIGTK: 0
  WldpDeveloperMode: 15816256
  WnfBugFix: 53045678
  WorkFilesAsPersonalToUsb: 8117523
  WorkplaceJoinDualEnrollment: 0
  WrapAround: 17662296
  WsbDafWfdDiscovery: 11478806
  WslMsiExecution: 0
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerDragAndDrop: 12022907
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XAMLFileExplorerSetWallpaperImage: 14012257
  XDeviceFindMyPhone: 6368266
  XDeviceRingPhone: 9358856
  XDeviceSendSms: 9358792
  XamlAppResolver: 9196132
  XamlShowHideAnimations: 8591635
  XblAuthGamerAccountCleared: 17728688
  XblAuthGamerAccountSet: 17512732
  XboxHidUsb: 0
  XboxServerFlows: 21144178
  XenonAppContainerLaunch: 17911731
  XuidPartARestrictions: 0
  Zoom: 17785093
  displayCorrectTGTStatus: 0
  eMMC: 0
  ipmiErrorSource: 0
  servicing_21H1_WMISessionUpdateGP: 29990585
  tcpip_autoportreuse: 0
  win32k_timers_bugcheck: 0
  win32k_timers_resilience: 0
  xBindXAMLFileExplorer: 11565378

## Always Enabled:

  19H2SettingsSearchUpdates: 19879176
  AADAclCertificateForNetworkService: 37014609
  AADBindingTokenLogonForRDP: 25585329
  AADCloudAPPluginAlwaysEnabled: 21617600
  AADCloudAPSecurityGroupsSupport: 22499543
  AADCrossCloudB2BWAMSupport: 25510753
  AADDeviceJoinerAsAdminServerPolicy: 19088842
  AADEnableTgtForAllRequests: 24536380
  AADRepairJoinInfoRegistry: 22264175
  AADServerSideInitiatedThrottling: 21588615
  AADShowErrorInUI: 19235072
  AADSupportADRSResponseRichErrorCodes: 21991067
  AADSupportInvalidateCacheAsyncInPlugin: 19583676
  AADWAMUniversalID: 22516394
  ALRCurveVariant: 16203001
  AcrylicSharePicker: 12791485
  AcrylicTaskbar: 10698435
  ActivitiesInTaskView: 9207521
  ActivitiesLocalBackgroundImage: 12638307
  ActivityHistorySettingsOnAND: 15685752
  ActivitySuggestionsAPI: 18425764
  AdaptiveColor: 19091481
  AddActivationValueSetToHintsSystem: 18950387
  AddFullScreenOptionalHandlingToPositioners: 10094528
  AllowPeopleRearrangeInBarAndFlyout: 12719581
  AllowRelevanceCloudFallback: 11991310
  AllowSingleViewAppsForAssignedAccess: 5227080
  AppDefaultsRecommendNewEdge: 20432194
  AppFrameCOMRundown: 13837201
  AppProvidedViewportsAndCameraViewProjTransforms: 14577067
  ApplicationContent: 16095104
  AppsFolderTaskbarIconLoading: 10998066
  AsyncKeyRoutingUWP: 16462895
  Audio_Drivers_Acx_MultiStack_Support: 7189701
  Audio_Drivers_HdAudBus_Graphics_Power_DDI: 17257248
  Audio_Mixer: 12740182
  AutoBrightnessService: 7203497
  AutomaticSignOnLockSetting: 11124079
  BindFilterAppDataRedirection: 15725851
  BindFilterOptionalPackageVfsRedirection: 18741304
  BindFilterSinglePackageVfsRedirection: 14098587
  BonusBar: 983002
  BonusBarServiceContent: 8240687
  Brightness3dxgkrnl: 12732606
  BrowserReplacement: 21167812
  BrowserReplacementAssocHandlers: 21667666
  BspCatalog: 19138521
  BypassPingSetsForMachineLocalOids: 15769422
  CBCSHardwareDRM: 17546121
  CUIPopupHelper: 8664332
  CacheSpotlightLockScreenImage: 6869861
  CaptureCursorAPI: 20957018
  CentennialUIAccess: 19447269
  ClipboardSignalsForActivities: 17476469
  CloseWin32ExclusivesOnHide: 17707192
  CoalesceAACAudioSamples: 20457348
  CoalescePCMAudioSamples: 17533204
  CompareGPWallpaperModifiedTimeAgainstCache: 19287428
  ComponentUI_ExplorerRestart: 10147494
  CompositionIslands: 10465906
  ConsentUXOwnerViewHeuristicFallback: 11870473
  CoreMessaging_DeferReleaseUserApiCall: 20516394
  CoreWindowResizeEvent_Desktop: 4985284
  CredUI_ConsoleMode: 6723842
  CredUI_Disconnect: 19016763
  CtfmonAsCiceroServerHost: 11954839
  CtfmonWatchDog: 16424680
  DP_AUX_V2: 21034614
  DWMTouchTargeting: 8348580
  DataPathOptimization: 18100194
  DcomContainerProtocol: 15421572
  Decoder_MediaUsage: 11886338
  DelayXamlViewActivity: 9140719
  DeleteUserDictWord: 8100561
  DeliverAllAppsViaFod: 14727948
  DesktopDisplayBroker: 12773644
  DesktopScreenClipping: 15333818
  DesktopSplashScreenSuppression: 783899
  DesktopSplashScreenSuppression_WhenWindowExists: 11955525
  DesktopSwitcherDataModel: 9215578
  DevicesCollection: 5348245
  DevicesFlowSettingsDeviceDiscovery: 5383254
  Direct3D12HolographicRenderingAPI: 10700160
  DisableDarkMode: 11220567
  DisableTDLCachingNonMobile: 10286718
  DisplayHdr_Inf_Certification: 20832431
  DockInputProcessing: 20299456
  DockingServiceConnectionManager: 8661952
  DolbyVision_Default_On: 20832424
  DragDropWithComponentUI: 9386173
  DriverBlackboxData: 20758515
  DriverWhiteboxData: 20758545
  EDR_CalibrationPageVisited: 15143985
  EDR_EnabledOnBatteryWithoutBacklight: 14601494
  EDR_EnabledOnUnprovisionedDevice: 14442588
  EDR_QualityMode: 13271434
  EDR_UseOverlay: 12840423
  EICAppendNewContent: 17059661
  EICForCHS: 14932557
  EICInWindowedPopup: 25903710
  EICLogging: 15990572
  EICReanalysisJoin: 14901636
  EICVelocityPressureBrush: 21710064
  EIC_Configuration: 18742411
  EICinTIConWCOS: 21268963
  EdgeDesktopShortcut: 10738161
  EdgePinnedSecondaryTiles: 15920779
  EducationCloudDefaultPins: 10474832
  EffectSupport: 9448552
  ElevationEffectsOnControls: 18827408
  EnableCapturePicker: 7529329
  EnableControlOfShowWindowBehavior: 18697867
  EnableExclusiveAppTransportOnHoloLens: 18263814
  EnablePersonalizationLink: 8324675
  ExpandedEIC: 18675136
  ExperimentalHidSensors: 15950370
  ExplorerUsageTracking: 19352805
  ExpressionKeyframePerFrameSampling: 13728070
  ExpressiveInput_ShellHotKey_EngagementEvents: 13032159
  EyeControlToolkit: 19098229
  EyeTracking: 11030047
  EyeTrackingCPL: 11897843
  EyeTracking_3rdPartyAacSpeech: 19040803
  EyeTracking_AdvancedMouseMode: 18096054
  EyeTracking_EcappSettingsUpdates: 19051580
  EyeTracking_SwitchMode: 19450352
  FailFastOnOverRelease: 13108159
  FastPoseQuery: 10520764
  FindMyPen: 11789752
  FlipUserDictionaryRoaming: 11365779
  Fluency: 13634392
  FluencyHybrid: 16426302
  FluencyPersonalization: 18983264
  FluencySettingsWCOS: 16843937
  FnKeyAPI: 21073492
  ForceUpdateFromAnyVersion: 16277541
  ForceWindowlessWebView: 14599978
